,Data Series,Total Population (Number),Resident Population (Number),Singapore Citizen Population (Number),Permanent Resident Population (Number),Non-Resident Population (Number),Total Population Growth (Per Cent),Resident Population Growth (Per Cent),Population Density (Total Population Per Square Kilometre),Sex Ratio (Males Per Thousand Females),Median Age Of Resident Population (Years),Median Age Of Citizen Population (Years),Old-Age Support Ratio:Residents Aged 15-64 Years Per Resident Aged 65 Years & Over (Number),Age Dependency Ratio:Residents Aged Under 15 Years And 65 Years Per Hundred Residents Aged 15-64 Years (Number),Child Dependency Ratio:Residents Aged Under 15 Years Per Hundred Residents Aged 15-64 Years (Number),Old-Age Dependency Ratio:Residents Aged 65 Years & Over Per Hundred Residents Aged 15-64 Years (Number),Old-Age Support Ratio:Residents Aged 20-64 Years Per Resident Aged 65 Years & Over (Number),Age Dependency Ratio:Residents Aged Under 20 Years And 65 Years & Over Per Hundred Residents Aged 20-64 Years (Number),Child Dependency Ratio:Residents Aged Under 20 Years Per Hundred Residents Aged 20-64 Years (Number),Old-Age Dependency Ratio:Residents Aged 65 Years & Over Per Hundred Residents Aged 20-64 Years (Number),Old-Age Support Ratio:Citizens Aged 15-64 Years Per Citizen Aged 65 Years & Over (Number),Age Dependency Ratio:Citizens Aged Under 15 Years And 65 Years & Over Per Hundred Citizens Aged 15-64 Years (Number),Child Dependency Ratio:Citizens Aged Under 15 Years Per Hundred Citizens Aged 15-64 Years (Number),Old-Age Dependency Ratio:Citizens Aged 65 Years & Over Per Hundred Citizens Aged 15-64 Years (Number),Old-Age Support Ratio:Citizens Aged 20-64 Years Per Citizen Aged 65 Years & Over (Number),Age Dependency Ratio:Citizens Aged Under 20 Years And 65 Years & Over Per Hundred Citizens Aged 20-64 Years (Number),Child Dependency Ratio:Citizens Aged Under 20 Years Per Hundred Citizens Aged 20-64 Years (Number),Old-Age Dependency Ratio:Citizens Aged 65 Years & Over Per Hundred Citizens Aged 20-64 Years (Number),Resident Natural Increase (Number),Rate Of Natural Increase (Per Thousand Residents)
Unnamed: 11,2012.0,5312437.0,3818205.0,3285140.0,533065.0,1494232.0,2.5,0.8,7429.0,970.0,38.4,39.6,7.4,35.7,22.3,13.5,6.7,49.5,34.7,14.8,6.5,38.4,23.1,15.3,5.9,53.8,36.8,17.0,21368.0,5.6
Unnamed: 12,2011.0,5183688.0,3789251.0,3257228.0,532023.0,1394437.0,2.1,0.5,7273.0,972.0,38.0,39.1,7.9,35.3,22.7,12.6,7.2,49.2,35.4,13.9,7.0,37.9,23.6,14.3,6.3,53.6,37.6,16.0,19291.0,5.1
Unnamed: 13,2010.0,5076732.0,3771721.0,3230719.0,541002.0,1305011.0,1.8,1.0,7146.0,974.0,37.4,38.6,8.2,35.7,23.5,12.2,7.4,50.0,36.5,13.5,7.2,38.3,24.4,13.9,6.4,54.4,38.8,15.5,18653.0,4.9
Unnamed: 14,2009.0,4987573.0,3733876.0,3200693.0,533183.0,1253697.0,3.1,2.5,7025.0,976.0,36.9,38.2,8.3,36.5,24.4,12.1,7.5,51.0,37.6,13.3,7.3,39.0,25.2,13.8,6.5,55.3,39.9,15.4,20912.0,5.6
Unnamed: 15,2008.0,4839396.0,3642659.0,3164438.0,478221.0,1196737.0,5.5,1.7,6846.0,980.0,36.7,37.8,8.4,37.2,25.3,11.9,7.6,52.2,39.0,13.2,7.5,39.4,26.0,13.4,6.7,56.2,41.2,15.0,21115.0,5.8
Unnamed: 16,2007.0,4588599.0,3583082.0,3133848.0,449234.0,1005517.0,4.3,1.6,6552.0,982.0,36.4,37.5,8.5,37.9,26.1,11.8,7.7,53.0,40.0,13.0,7.6,40.0,26.8,13.2,6.8,57.0,42.2,14.8,21029.0,5.9
Unnamed: 17,2006.0,4401365.0,3525894.0,3107924.0,417970.0,875471.0,3.2,1.7,6298.0,983.0,36.1,37.0,8.6,38.5,27.0,11.6,7.8,53.4,40.6,12.8,7.8,40.6,27.8,12.9,6.9,57.2,42.8,14.4,20858.0,5.9
Unnamed: 18,2005.0,4265762.0,3467814.0,3081001.0,386813.0,797948.0,2.4,1.6,6121.0,985.0,35.8,36.6,8.9,39.1,27.9,11.2,8.1,53.6,41.2,12.4,8.1,41.1,28.8,12.4,7.2,57.2,43.4,13.8,20243.0,5.8
Unnamed: 19,2004.0,4166664.0,3413266.0,3057087.0,356179.0,753398.0,1.3,1.4,5987.0,986.0,35.4,36.2,9.2,39.5,28.7,10.8,8.4,53.8,41.9,11.9,8.4,41.5,29.7,11.9,7.6,57.3,44.1,13.2,20210.0,5.9
Unnamed: 20,2003.0,4114826.0,3366891.0,3032541.0,334350.0,747935.0,0.2,1.6,5939.0,988.0,35.0,35.7,9.7,40.2,29.8,10.4,8.8,53.9,42.5,11.4,8.8,42.2,30.9,11.3,8.0,57.2,44.7,12.5,20306.0,6.0
Unnamed: 21,2002.0,4175950.0,3382944.0,3043397.0,339547.0,793006.0,0.9,1.7,6078.0,992.0,34.7,35.3,9.6,40.8,30.3,10.4,8.7,54.2,42.8,11.4,8.9,42.8,31.6,11.2,8.1,57.5,45.2,12.4,23647.0,7.0
Unnamed: 22,2001.0,4138012.0,3325902.0,3017092.0,308810.0,812110.0,2.7,1.6,6065.0,995.0,34.4,34.8,9.7,41.0,30.7,10.3,8.8,54.9,43.5,11.3,9.1,42.9,31.9,11.0,8.2,58.0,45.9,12.1,24832.0,7.5
Unnamed: 23,2000.0,4027887.0,3273363.0,2985886.0,287477.0,754524.0,1.7,1.4,5900.0,998.0,34.0,34.3,9.9,41.1,30.9,10.1,9.0,55.2,44.0,11.2,9.3,42.9,32.2,10.7,8.4,58.2,46.4,11.9,30050.0,9.2
Unnamed: 24,1999.0,3958723.0,3229681.0,2958379.0,271302.0,729042.0,0.8,1.6,5999.0,1000.0,33.6,33.8,10.1,41.2,31.3,9.9,9.2,55.4,44.5,10.8,9.6,42.9,32.6,10.4,8.7,58.3,46.8,11.5,26836.0,8.3
Unnamed: 25,1998.0,3927213.0,3180018.0,2929731.0,250287.0,747195.0,3.5,1.8,6060.0,1002.0,33.1,33.3,10.4,41.3,31.6,9.7,9.4,55.7,45.1,10.6,9.9,42.9,32.8,10.1,8.9,58.5,47.3,11.2,27089.0,8.5
Unnamed: 26,1997.0,3796038.0,3123403.0,2894794.0,228608.0,672635.0,3.4,1.8,5860.0,1005.0,32.7,32.9,10.5,41.4,31.9,9.5,9.6,55.8,45.3,10.5,10.1,43.0,33.1,9.9,9.2,58.4,47.4,10.9,31228.0,10.0
Unnamed: 27,1996.0,3670704.0,3068132.0,2860419.0,207712.0,602572.0,4.1,1.8,5669.0,1008.0,32.3,32.4,10.7,41.5,32.1,9.4,9.7,56.1,45.7,10.3,10.3,42.9,33.3,9.7,9.3,58.5,47.8,10.7,32278.0,10.5
Unnamed: 28,1995.0,3524506.0,3013515.0,2823707.0,189808.0,510991.0,3.1,1.8,5443.0,1010.0,31.9,31.9,10.8,41.6,32.3,9.2,9.8,56.2,46.0,10.2,10.5,42.9,33.4,9.5,9.5,58.5,47.9,10.5,32454.0,10.8
Unnamed: 29,1994.0,3419048.0,2959350.0,2784168.0,175182.0,459698.0,3.2,1.9,5292.0,1013.0,31.5,31.5,11.0,41.5,32.4,9.1,10.0,56.4,46.4,10.0,10.8,42.7,33.4,9.3,9.7,58.5,48.1,10.3,34205.0,11.6
Unnamed: 30,1993.0,3313471.0,2904547.0,2742826.0,161720.0,408924.0,2.6,1.9,5166.0,1017.0,31.0,31.0,11.3,41.3,32.4,8.9,10.1,56.8,47.0,9.9,11.0,42.3,33.2,9.1,9.9,58.7,48.6,10.1,35385.0,12.2
Unnamed: 31,1992.0,3230698.0,2849754.0,2702430.0,147324.0,380944.0,3.0,2.0,5040.0,1020.0,30.6,30.6,11.5,41.0,32.3,8.7,10.3,57.6,47.9,9.7,11.3,41.8,33.0,8.8,10.1,59.2,49.3,9.9,34608.0,12.1
Unnamed: 32,1991.0,3135083.0,2794704.0,2664625.0,130079.0,340379.0,2.9,2.2,4905.0,1025.0,30.2,30.1,11.7,41.0,32.4,8.6,10.4,58.4,48.8,9.6,11.6,41.6,33.0,8.6,10.3,59.7,50.0,9.7,34893.0,12.5
Unnamed: 33,1990.0,3047132.0,2735868.0,2623736.0,112132.0,311264.0,2.3,1.7,4814.0,1027.0,29.8,29.6,11.8,40.8,32.3,8.5,10.5,59.1,49.5,9.6,11.8,41.3,32.8,8.5,10.4,60.1,50.5,9.6,36855.0,13.5
Unnamed: 34,1989 ,2930901,2647627,na,na,283274,3,1.9,4679,1027,29.3,na,11.9,41.3,32.9,8.4,10.5,60.3,50.7,9.6,na,na,na,na,na,na,na,na,33264,12.6
Unnamed: 35,1988 ,2846108,2598458,na,na,247650,2.6,1.7,4549,1027,28.8,na,12,41.3,33,8.3,10.6,60.6,51.2,9.4,na,na,na,na,na,na,na,na,38865,15
Unnamed: 36,1987 ,2774789,2553864,na,na,220925,1.5,1.4,4457,1027,28.3,na,12.3,41.8,33.7,8.1,10.8,61.4,52.1,9.3,na,na,na,na,na,na,na,na,30271,11.9
Unnamed: 37,1986 ,2733373,2518598,na,na,214775,-0.1,1.4,4397,1028,27.8,na,12.5,42.6,34.6,8,11,63,53.9,9.1,na,na,na,na,na,na,na,na,25451,10.1
Unnamed: 38,1985 ,2735957,2482615,na,na,253342,0.1,1.6,4409,1028,27.2,na,12.8,43.3,35.5,7.8,11.1,65,56,9,na,na,na,na,na,na,na,na,28910,11.7
Unnamed: 39,1984 ,2732221,2443705,na,na,288516,1.9,1.6,4405,1029,26.7,na,13.1,43.7,36.1,7.7,11.2,67.1,58.2,8.9,na,na,na,na,na,na,na,na,28351,11.6
Unnamed: 40,1983 ,2681061,2406165,na,na,274896,1.3,1.7,4338,1029,26.1,na,13.3,44.4,36.9,7.5,11.3,70,61.1,8.9,na,na,na,na,na,na,na,na,27230,11.3
Unnamed: 41,1982 ,2646466,2365707,na,na,280759,4.5,1.8,4282,1030,25.5,na,13.5,45.3,37.9,7.4,11.3,72.8,64,8.8,na,na,na,na,na,na,na,na,29629,12.5
Unnamed: 42,1981 ,2532835,2324403,na,na,208432,4.9,1.9,4099,1031,24.9,na,13.7,46.5,39.2,7.3,11.4,76,67.3,8.8,na,na,na,na,na,na,na,na,29505,12.7
Unnamed: 43,1980.0,2413945.0,2282125.0,2194280.0,87845.0,131820.0,1.5,1.3,3907.0,1032.0,24.4,23.9,13.8,48.2,41.0,7.3,11.3,79.8,71.0,8.8,13.9,49.5,42.3,7.2,11.4,82.4,73.7,8.8,28895.0,12.7
Unnamed: 44,1979 ,2383500,na,na,na,na,1.3,na,3858,1042,23.9,na,14.6,48.6,41.8,6.8,11.9,81.9,73.6,8.4,na,na,na,na,na,na,na,na,28311,11.9
Unnamed: 45,1978 ,2353600,na,na,na,na,1.2,na,3819,1043,23.4,na,14.7,51,44.2,6.8,11.9,86.4,78,8.4,na,na,na,na,na,na,na,na,27376,11.6
Unnamed: 46,1977 ,2325300,na,na,na,na,1.4,na,3773,1043,22.9,na,15,53.5,46.8,6.7,12,90.9,82.6,8.3,na,na,na,na,na,na,na,na,26409,11.4
Unnamed: 47,1976 ,2293300,na,na,na,na,1.4,na,3809,1044,22.4,na,15.2,56,49.4,6.6,12.1,95.4,87.1,8.2,na,na,na,na,na,na,na,na,31135,13.6
Unnamed: 48,1975 ,2262600,na,na,na,na,1.5,na,3791,1045,21.9,na,15.6,58.8,52.3,6.4,12.4,99.8,91.7,8.1,na,na,na,na,na,na,na,na,28501,12.6
Unnamed: 49,1974 ,2229800,na,na,na,na,1.7,na,3795,1046,21.4,na,15.5,62,55.5,6.4,12.3,104.3,96.1,8.1,na,na,na,na,na,na,na,na,31594,14.2
Unnamed: 50,1973 ,2193000,na,na,na,na,1.9,na,3740,1046,20.9,na,16,64.6,58.4,6.3,12.7,108.1,100.2,7.9,na,na,na,na,na,na,na,na,36349,16.6
Unnamed: 51,1972 ,2152400,na,na,na,na,1.9,na,3671,1047,20.4,na,16.3,67.4,61.3,6.1,12.9,111.6,103.9,7.8,na,na,na,na,na,na,na,na,38156,17.7
Unnamed: 52,1971 ,2112900,na,na,na,na,1.9,na,3603,1048,20.1,na,16.9,70.1,64.2,5.9,13.4,114.3,106.8,7.5,na,na,na,na,na,na,na,na,35759,16.9
Unnamed: 53,1970 ,2074507,2013563,1874778,138785,60944,2.8,na,3538,1049,19.5,18.6,17,73.9,68.1,5.9,13.5,119.6,112.2,7.4,17.2,79,73.2,5.8,13.5,128.5,121.1,7.4,35217,17
Unnamed: 54,1969 ,2042500,na,na,na,na,1.5,na,3490,1052,18.9,na,19,78.1,72.8,5.3,15,124.9,118.2,6.7,na,na,na,na,na,na,na,na,34338,16.8
Unnamed: 55,1968 ,2012000,na,na,na,na,1.7,na,3443,1057,18.5,na,19.2,81.3,76.1,5.2,15.2,128.7,122.1,6.6,na,na,na,na,na,na,na,na,36259,18
Unnamed: 56,1967 ,1977600,na,na,na,na,2.2,na,3392,1060,18.2,na,19.7,84,79,5.1,15.6,132.1,125.7,6.4,na,na,na,na,na,na,na,na,40037,20.2
Unnamed: 57,1966 ,1934400,na,na,na,na,2.5,na,3327,1061,17.9,na,20.2,86.3,81.3,4.9,16,135,128.7,6.2,na,na,na,na,na,na,na,na,44236,22.9
Unnamed: 58,1965 ,1886900,na,na,na,na,2.5,na,3245,1066,17.8,na,21,87.6,82.8,4.8,16.9,133.7,127.8,5.9,na,na,na,na,na,na,na,na,45462,24.1
Unnamed: 59,1964 ,1841600,na,na,na,na,2.6,na,3167,1069,17.8,na,21.3,89.5,84.8,4.7,17.4,131.4,125.6,5.7,na,na,na,na,na,na,na,na,47783,25.9
Unnamed: 60,1963 ,1795000,na,na,na,na,2.6,na,3087,1073,17.7,na,21.5,90.9,86.3,4.7,17.8,129.8,124.2,5.6,na,na,na,na,na,na,na,na,49392,27.5
Unnamed: 61,1962 ,1750200,na,na,na,na,2.8,na,3010,1082,17.8,na,22,91.9,87.3,4.5,18.6,126.7,121.3,5.4,na,na,na,na,na,na,na,na,48799,27.9
Unnamed: 62,1961 ,1702400,na,na,na,na,3.4,na,2928,1087,17.9,na,22.8,92.7,88.3,4.4,19.6,124.4,119.3,5.1,na,na,na,na,na,na,na,na,49903,29.3
Unnamed: 63,1960 ,1646400,na,na,na,na,3.7,na,2831,1093,18,na,23,91.2,86.8,4.4,19.6,123.5,118.4,5.1,na,na,na,na,na,na,na,na,51565,31.3
Unnamed: 64,1959 ,1587200,na,na,na,na,4.5,na,na,1098,18.3,na,23.7,87.6,83.4,4.2,20,122.1,117.1,5,na,na,na,na,na,na,na,na,52289,32.9
Unnamed: 65,1958 ,1518800,na,na,na,na,5,na,na,1106,18.5,na,24.4,85.1,81,4.1,20.4,121.3,116.4,4.9,na,na,na,na,na,na,na,na,51919,34.2
Unnamed: 66,1957 ,1445929,na,na,na,na,5.4,na,2486,1117,18.8,na,25.6,81.7,77.8,3.9,21.3,119.1,114.3,4.7,na,na,na,na,na,na,na,na,51110,35.3
Unnamed: 67,1956 ,1371600,na,na,na,na,5.1,na,na,1122,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,50654,36.9
Unnamed: 68,1955 ,1305500,na,na,na,na,4.6,na,na,1129,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,47239,36.2
Unnamed: 69,1954 ,1248200,na,na,na,na,4.7,na,na,1138,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,46239,37.1
Unnamed: 70,1953 ,1191800,na,na,na,na,5.7,na,na,1149,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,42992,36.1
Unnamed: 71,1952 ,1127000,na,na,na,na,5.5,na,na,1153,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,39136,34.7
Unnamed: 72,1951 ,1068100,na,na,na,na,4.5,na,na,1159,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,35735,33.4
Unnamed: 73,1950 ,1022100,na,na,na,na,4.4,na,na,1173,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,34059,33.4
